idPaciente;Nombre;apellido;fechaNacimiento;matricula;idGenero;idEspecialidad;idNacionalidad
NULL;Juan Carlos;Pérez;1985-05-12;12345;1;3;1
NULL;María Laura;Rodríguez;1990-09-18;23456;2;3;1
NULL;Ana Laura;Gómez;1982-12-06;34567;2;5;1
NULL;Diego;López;1987-07-20;45678;1;5;1
NULL;Clara;Torres;1989-03-27;56789;2;17;2
NULL;Luis;González;1984-11-14;67890;1;17;3
NULL;Martina;Silva;1986-06-30;78901;2;16;4
NULL;Nahuel;Ramírez;1993-09-24;89012;1;16;4
NULL;Carla;Castro;1981-02-16;90123;2;15;5
NULL;Antonio;Peralta;1991-08-08;1234;1;19;5
NULL;Juan;Pérez;1985-05-12;1234567;1;19;5
NULL;María;Rodríguez;1990-09-18;2345678;2;21;8
NULL;Ana;Gómez;1982-12-06;3456789;2;21;9
NULL;Carlos;López;1987-07-20;4567890;1;28;9
NULL;Laura;Torres;1989-03-27;5678901;2;28;1
NULL;José;González;1984-11-14;6789012;1;46;1
NULL;Andrea;Silva;1986-06-30;7890123;2;66;1
NULL;Pedro;Ramírez;1993-09-24;8901234;1;59;1
NULL;Lucía;Castro;1981-02-16;9012345;2;47;9
NULL;Ricardo;Peralta;1991-08-08;123456;1;45;7
